logger_ID,res,PLC,PRC,TLC,HLI,SLP,TP3,TP5,TR3,TR5,HSD,VR3,VR5,SLR,ASP
311,151,6.83e-4,-0.001076,-3.929999999999999e-4,0.9141577053682144,22.386748659309692,-9.731060842381794,-30.319270433160455,162.06212157539252,454.22860464069305,0.6918159089002655,0.02064247746423875,0.04909731558744457,0.39072247292138046,250.48262930840113
312,151,-2e-5,-6.22e-4,-6.420000000000001e-4,0.9258990005270372,27.367828523724548,-15.099703075917205,-47.91900909636661,201.3309360116391,629.3201993701128,0.5978469499123846,0.01817604055027766,0.05030893301470629,0.4776587168602124,265.6020416661673
313,151,3.41e-4,-7.52e-4,-4.11e-4,0.912213473219848,20.09911835058798,-9.455886165284028,-32.131058364867386,142.64761716004512,413.6064925869976,0.704416147126955,0.01108112713021958,0.0353345374297348,0.3507957919657722,247.49195926881401
314,151,2e-6,-0.001137,-0.001135,0.8874056460575785,23.539298330255775,-16.837401670370582,-44.6384177948612,185.51724820483855,526.0098366033644,0.5776693351632701,0.03281667135773369,0.07620171963423028,0.4108382594721669,272.1784781641012
315,151,-5.79e-4,-5.11e-4,-0.00108999999999999,0.9284002795916528,27.604084342019856,-17.46455306288908,-29.51066091622215,201.9751430711259,526.983023315844,0.7859718319825932,0.00590953389463422,0.0228695609811651,0.48178215876645897,232.44499761217523
316,151,-1.95e-4,-0.001181,-0.001376,0.8461713334608172,17.323064215819944,-21.8925496693505,-56.33570242087853,139.74687568066634,487.2690851055241,0.6476762888720954,0.02693470745777182,0.07109381039182172,0.30234450710046756,261.4161712739537
317,151,-1.66e-4,-9.33e-4,-0.001099,0.8626109177186841,19.634835043972288,-19.009068352122085,-52.92929559139111,150.23460051487848,518.8672179796804,0.6202719670323936,0.02542458133530545,0.06647048303856362,0.342692519603282,266.69046000282276
318,151,2.06e-4,-7.97e-4,-5.909999999999999e-4,0.8821550290618098,20.83564713595102,-13.74066103961968,-43.09800544272639,151.79130461338534,482.09247240481767,0.6968180138258309,0.02261341487792634,0.07301794176141452,0.3636506443060719,249.35543290802232
319,151,-5.3e-4,-9.05e-4,-0.001435,0.9299069992834772,29.91121893704755,-30.105051294979603,-59.357871633406376,243.39060139195115,608.4472193081583,0.546518320386369,0.02990833625933142,0.06828351320544901,0.5220492537363582,271.59752786111414
320,151,-2.8e-5,-0.001462,-0.00149,0.8943028112687321,20.931940536902623,-23.320420434690732,-44.12846061182199,166.81532049091172,466.9946692317501,0.7201259156356766,0.01581361446540774,0.03855041029341266,0.3653312812006204,244.04958321479333
321,151,8.83e-4,-3.45e-4,5.380000000000001e-4,0.958165782233308,33.48617132821276,8.20942548873154,19.551088780029204,252.27940289925144,642.2794542610012,0.7712113633357938,0.0085539913359347,0.01690204492589009,0.5844439435642355,236.20103265152432
322,151,5.2e-5,-6.05e-4,-5.53e-4,0.913768908051232,25.948509310099013,-13.928249930511356,-46.99000325163979,189.45795307398535,602.2434059194698,0.5991954534838735,0.0192195434268384,0.0534235141586703,0.45288692344563,266.37228021313854
323,151,2e-4,-9.51e-4,-7.51e-4,0.8491762579243359,14.007748562630754,-12.302280929851804,-39.388369074667025,108.38738880550002,365.946336654138,0.6729505634642233,0.0151754418520752,0.04497527461918016,0.2444813332094098,254.5880770894921
324,151,3.63e-4,-0.001604,-0.001241,0.7922832982528595,11.638338280758106,-17.41829602447615,-47.168391666535626,106.00111783094286,404.26165365378984,0.6569289759614283,0.04219192360635249,0.09103152972654892,0.20312732246012516,259.80351205955174
325,151,-4.19e-4,-1.85e-4,-6.039999999999999e-4,0.893057741812296,25.670067804795583,-9.889156889287731,-23.082603699964693,181.831070911468,538.5214299045562,0.7967617327854017,0.00585182451196408,0.01839842942789471,0.448027202403876,229.0668962645183
326,151,4.73e-4,-9.91e-4,-5.179999999999999e-4,0.8448375544786254,16.53456686513313,-12.167363662339994,-38.92665836767674,122.19913060829562,417.8496167492202,0.673068850191262,0.03222278385013544,0.08433929519448724,0.2885826321877303,254.88130166448016
327,151,1.48e-4,-0.001059,-9.11e-4,0.81223103791174,13.433631804710364,-18.71217560273544,-47.8559333652106,113.95261348487948,396.88590523586623,0.6940765966500356,0.03444210339588816,0.08799238330568704,0.23446110549282376,247.23106444640177
328,151,-2.9e-5,-5.86e-4,-6.150000000000001e-4,0.9341725656679328,29.34973798904439,-14.6194955496876,-45.39502209547072,217.46491339315452,653.027528422062,0.58198420443526,0.01547296700148059,0.04520147735122437,0.512249562506484,266.6864436626863
329,151,-2.01e-4,-5.13e-4,-7.14e-4,0.894585967934966,26.37698148940061,-12.635445972964137,-33.08401490751476,201.8154189178256,638.773489180421,0.48469023624539787,0.02719175514341565,0.0488767055150402,0.4603651737276383,285.53957278469517
330,151,-4.26e-4,-9.25e-4,-0.001351,0.93651266178033,30.588325224388544,-21.888668217809936,-46.43706020209584,238.42029794827485,607.2723933370378,0.5542021831859744,0.02386559130344723,0.0631388803649291,0.5338669878364134,269.8734169084664
331,151,2.66e-4,-8.37e-4,-5.709999999999999e-4,0.8268890525408452,16.0979806633642,-13.440497276509632,-47.67937541245192,120.88889827690925,446.0939023003872,0.6233979425399331,0.02960931704796954,0.07324636497158876,0.2809627654980862,268.4313274849897
332,151,-2.93e-4,-3.25e-4,-6.180000000000001e-4,0.9669110465510146,37.39524194115829,-15.584918171934532,-33.6463938147931,292.06266795623486,797.011989251196,0.5282175221110359,0.00559137974204437,0.02246589460631398,0.6526700964530878,267.8386737236779
