index,formulas,species,rsq,rsq_full
275,"poly(HLI_71, 2) + poly(MDI_101, 2) + poly(TWI_71, 2) + poly(TWI_51, 2) + poly(TLC_51, 2)",Achillea erba-rotta subsp. moschata,0.19511567534790275,0.2350416195681796
276,"poly(HLI_151, 2) + poly(VR3_151, 2) + poly(TLC_101, 2) + poly(HLI_201, 2) + poly(MDI_51, 2)",Achillea erba-rotta subsp. moschata,0.16697261952948406,0.20174338149120385
277,"poly(TWI_71, 2) + poly(TR5_51, 2) + poly(TP5_201, 2) + poly(HLI_101, 2) + poly(TP5_51, 2)",Achillea erba-rotta subsp. moschata,0.20707654143437415,0.21954414496440544
278,"poly(TP5_51, 2) + poly(TLC_201, 2) + poly(HLI_201, 2) + poly(VR3_51, 2) + poly(HLI_51, 2)",Achillea erba-rotta subsp. moschata,0.11428202277727795,0.1272125574104277
279,"poly(TR5_201, 2) + poly(PLC_151, 2) + poly(TLC_71, 2) + poly(VR3_151, 2) + poly(TR5_51, 2)",Achillea erba-rotta subsp. moschata,0.16521830650837677,0.16630047449226804
280,"poly(SLP_151, 2) + poly(SLP_71, 2) + poly(TR5_51, 2) + poly(TWI_51, 2) + poly(MDI_151, 2)",Achillea erba-rotta subsp. moschata,0.16170967046827223,0.1991316540607282
281,"poly(TLC_71, 2) + poly(VR3_201, 2) + poly(PLC_151, 2) + poly(MDI_51, 2) + poly(MDI_71, 2)",Achillea erba-rotta subsp. moschata,0.1458208787146894,0.20250112345073157
282,"poly(TWI_201, 2) + poly(TP5_151, 2) + poly(TWI_101, 2) + poly(VR3_71, 2) + poly(MDI_71, 2)",Achillea erba-rotta subsp. moschata,0.2649427485901663,0.27532324894567983
283,"poly(PLC_201, 2) + poly(TR5_101, 2) + poly(TLC_51, 2) + poly(TP5_71, 2) + poly(SLP_71, 2)",Achillea erba-rotta subsp. moschata,0.14802280538583423,0.1531785526401751
284,"poly(SLP_71, 2) + poly(PLC_151, 2) + poly(TLC_201, 2) + poly(PLC_101, 2) + poly(PLC_201, 2)",Achillea erba-rotta subsp. moschata,0.15211524262000709,0.15707305029729846
285,"poly(PLC_151, 2) + poly(TP5_151, 2) + poly(VR3_151, 2) + poly(PLC_201, 2) + poly(MDI_151, 2)",Achillea erba-rotta subsp. moschata,0.20094631250502504,0.2155497182363284
286,"poly(TR5_151, 2) + poly(VR3_51, 2) + poly(TLC_71, 2) + poly(VR3_101, 2) + poly(SLP_101, 2)",Achillea erba-rotta subsp. moschata,0.16689470400737605,0.17480782510645254
287,"poly(TWI_71, 2) + poly(VR3_71, 2) + poly(MDI_101, 2) + poly(PLC_101, 2) + poly(HLI_101, 2)",Achillea erba-rotta subsp. moschata,0.1868255261405204,0.22315216457101705
288,"poly(TWI_71, 2) + poly(TP5_201, 2) + poly(HLI_101, 2) + poly(SLP_101, 2) + poly(MDI_71, 2)",Achillea erba-rotta subsp. moschata,0.2786640448131914,0.29087902107684094
289,"poly(TLC_71, 2) + poly(HLI_201, 2) + poly(TR5_101, 2) + poly(HLI_151, 2) + poly(TWI_51, 2)",Achillea erba-rotta subsp. moschata,0.1698538734592534,0.1813336278155956
290,"poly(TWI_51, 2) + poly(TR5_151, 2) + poly(PLC_101, 2) + poly(TP5_101, 2) + poly(HLI_101, 2)",Achillea erba-rotta subsp. moschata,0.19651008449591068,0.21185619275223389
291,"poly(SLP_71, 2) + poly(TR5_71, 2) + poly(HLI_71, 2) + poly(MDI_151, 2) + poly(MDI_51, 2)",Achillea erba-rotta subsp. moschata,0.17872893027062065,0.21352547985634918
