species,deviance,null_mod,index,resolution,dev_explained,kind
Agrostis schraderiana,0.14785201645942836,0.1361607240263606,MDI,151,0.011691292433067768,species
Agrostis schraderiana,0.15143894461459306,0.1361607240263606,MDI,201,0.015278220588232472,species
Agrostis schraderiana,0.14606766877954858,0.1361607240263606,MDI,301,0.009906944753187985,species
Agrostis schraderiana,0.15850885410039872,0.1361607240263606,MFA,1,0.02234813007403813,species
Agrostis schraderiana,0.16191924472060382,0.1361607240263606,MFA,3,0.025758520694243225,species
Agrostis schraderiana,0.1390759648624954,0.1361607240263606,MFA,7,0.0029152408361348137,species
Agrostis schraderiana,0.13947110573775168,0.1361607240263606,MFA,15,0.003310381711391086,species
Agrostis schraderiana,0.14204701233271722,0.1361607240263606,MFA,19,0.005886288306356624,species
Agrostis schraderiana,0.14665305388969097,0.1361607240263606,MFA,25,0.010492329863330374,species
Agrostis schraderiana,0.1512515505056239,0.1361607240263606,MFA,31,0.015090826479263297,species
Agrostis schraderiana,0.16303414267369742,0.1361607240263606,MFA,51,0.026873418647336833,species
Agrostis schraderiana,0.1706877867047819,0.1361607240263606,MFA,71,0.034527062678421316,species
Agrostis schraderiana,0.17655982231942458,0.1361607240263606,MFA,101,0.040399098293063984,species
Agrostis schraderiana,0.1848728130793772,0.1361607240263606,MFA,151,0.048712089053016605,species
Agrostis schraderiana,0.17750689154256205,0.1361607240263606,MFA,201,0.04134616751620146,species
Agrostis schraderiana,0.1880458221970398,0.1361607240263606,MFA,301,0.05188509817067921,species
Agrostis schraderiana,0.1365454827060819,0.1361607240263606,MFW,1,3.8475867972131983e-4,species
Agrostis schraderiana,0.13653846236411604,0.1361607240263606,MFW,3,3.7773833775545107e-4,species
Agrostis schraderiana,0.13660806894213617,0.1361607240263606,MFW,7,4.4734491577558266e-4,species
Agrostis schraderiana,0.139844692106725,0.1361607240263606,MFW,15,0.0036839680803644193,species
Agrostis schraderiana,0.1373378943500485,0.1361607240263606,MFW,19,0.001177170323687915,species
Agrostis schraderiana,0.13824682009994527,0.1361607240263606,MFW,25,0.0020860960735846756,species
Agrostis schraderiana,0.13792535496700487,0.1361607240263606,MFW,31,0.001764630940644274,species
Agrostis schraderiana,0.13700997177972773,0.1361607240263606,MFW,51,8.492477533671439e-4,species
Agrostis schraderiana,0.1365770027908093,0.1361607240263606,MFW,71,4.162787644487187e-4,species
Agrostis schraderiana,0.13747359277341986,0.1361607240263606,MFW,101,0.0013128687470592704,species
Agrostis schraderiana,0.13841836692122955,0.1361607240263606,MFW,151,0.002257642894868961,species
Agrostis schraderiana,0.1622292121903115,0.1361607240263606,MFW,201,0.02606848816395091,species
Agrostis schraderiana,0.14671290248664537,0.1361607240263606,MFW,301,0.010552178460284778,species
Agrostis schraderiana,0.16498164504457336,0.1361607240263606,MSVF,1,0.028820921018212764,species
Agrostis schraderiana,0.1667378779396782,0.1361607240263606,MSVF,3,0.030577153913317612,species
Agrostis schraderiana,0.16743670849025494,0.1361607240263606,MSVF,7,0.031275984463894346,species
Agrostis schraderiana,0.17218503745009894,0.1361607240263606,MSVF,15,0.03602431342373835,species
Agrostis schraderiana,0.1807615442507684,0.1361607240263606,MSVF,19,0.04460082022440781,species
Agrostis schraderiana,0.18831424544121644,0.1361607240263606,MSVF,25,0.05215352141485585,species
Agrostis schraderiana,0.1909320375620568,0.1361607240263606,MSVF,31,0.0547713135356962,species
Agrostis schraderiana,0.18629314929642604,0.1361607240263606,MSVF,51,0.05013242527006545,species
Agrostis schraderiana,0.18207680062997444,0.1361607240263606,MSVF,71,0.045916076603613853,species
Agrostis schraderiana,0.18513632404951652,0.1361607240263606,MSVF,101,0.04897560002315593,species
Agrostis schraderiana,0.18349652762078628,0.1361607240263606,MSVF,151,0.047335803594425685,species
Agrostis schraderiana,0.16923087608912102,0.1361607240263606,MSVF,201,0.03307015206276043,species
Agrostis schraderiana,0.1510310306832945,0.1361607240263606,MSVF,301,0.014870306656933896,species
Agrostis schraderiana,0.1712364867312942,0.1361607240263606,MVS,1,0.03507576270493362,species
Agrostis schraderiana,0.17287123064691112,0.1361607240263606,MVS,3,0.03671050662055053,species
Agrostis schraderiana,0.17454548160893435,0.1361607240263606,MVS,7,0.03838475758257376,species
Agrostis schraderiana,0.17566075875180498,0.1361607240263606,MVS,15,0.03950003472544439,species
Agrostis schraderiana,0.17185016230916328,0.1361607240263606,MVS,19,0.03568943828280269,species
Agrostis schraderiana,0.1774043333462083,0.1361607240263606,MVS,25,0.04124360931984772,species
Agrostis schraderiana,0.16433352294740478,0.1361607240263606,MVS,31,0.028172798921044184,species
Agrostis schraderiana,0.1483068695077917,0.1361607240263606,MVS,51,0.012146145481431114,species
Agrostis schraderiana,0.139629239436187,0.1361607240263606,MVS,71,0.0034685154098264004,species
Agrostis schraderiana,0.13866358307062254,0.1361607240263606,MVS,101,0.0025028590442619514,species
Agrostis schraderiana,0.1391554447598402,0.1361607240263606,MVS,151,0.0029947207334796166,species
Agrostis schraderiana,0.14124120924534722,0.1361607240263606,MVS,201,0.00508048521898663,species
Agrostis schraderiana,0.14295346205607917,0.1361607240263606,MVS,301,0.006792738029718581,species
Agrostis schraderiana,0.14538349071197476,0.1361607240263606,PLC,1,0.00922276668561417,species
Agrostis schraderiana,0.1522430223860104,0.1361607240263606,PLC,3,0.016082298359649805,species
Agrostis schraderiana,0.16252148604452865,0.1361607240263606,PLC,7,0.02636076201816806,species
Agrostis schraderiana,0.16961148191327424,0.1361607240263606,PLC,15,0.03345075788691365,species
Agrostis schraderiana,0.16744615977982502,0.1361607240263606,PLC,19,0.03128543575346443,species
Agrostis schraderiana,0.1647352326823196,0.1361607240263606,PLC,25,0.028574508655959008,species
Agrostis schraderiana,0.16478932500194177,0.1361607240263606,PLC,31,0.028628600975581175,species
Agrostis schraderiana,0.1580842438802006,0.1361607240263606,PLC,51,0.02192351985384,species
Agrostis schraderiana,0.1485119490172525,0.1361607240263606,PLC,71,0.012351224990891918,species
Agrostis schraderiana,0.13735986027177038,0.1361607240263606,PLC,101,0.0011991362454097931,species
Agrostis schraderiana,0.14070039055130612,0.1361607240263606,PLC,151,0.004539666524945529,species
Agrostis schraderiana,0.15055268040232828,0.1361607240263606,PLC,201,0.014391956375967685,species
Agrostis schraderiana,0.16280870369152645,0.1361607240263606,PLC,301,0.026647979665165855,species
Agrostis schraderiana,0.13671536550890107,0.1361607240263606,PRC,1,5.546414825404744e-4,species
Agrostis schraderiana,0.1505162696374105,0.1361607240263606,PRC,3,0.014355545611049902,species
Agrostis schraderiana,0.16414726567290172,0.1361607240263606,PRC,7,0.02798654164654113,species
Agrostis schraderiana,0.16686125210208003,0.1361607240263606,PRC,15,0.030700528075719435,species
Agrostis schraderiana,0.1639410872917525,0.1361607240263606,PRC,19,0.027780363265391905,species
Agrostis schraderiana,0.1586797168611217,0.1361607240263606,PRC,25,0.02251899283476111,species
Agrostis schraderiana,0.15137955275137172,0.1361607240263606,PRC,31,0.015218828725011124,species
Agrostis schraderiana,0.13870579556842133,0.1361607240263606,PRC,51,0.0025450715420607395,species
Agrostis schraderiana,0.13914768393024035,0.1361607240263606,PRC,71,0.00298695990387976,species
Agrostis schraderiana,0.15432201544623392,0.1361607240263606,PRC,101,0.018161291419873327,species
Agrostis schraderiana,0.1714091966710114,0.1361607240263606,PRC,151,0.03524847264465081,species
Agrostis schraderiana,0.17839097572767815,0.1361607240263606,PRC,201,0.042230251701317556,species
Agrostis schraderiana,0.18384534164748212,0.1361607240263606,PRC,301,0.04768461762112153,species
Agrostis schraderiana,0.189118964509839,0.1361607240263606,SLP,1,0.052958240483478414,species
Agrostis schraderiana,0.2033171101628406,0.1361607240263606,SLP,3,0.06715638613648,species
Agrostis schraderiana,0.21420938926330357,0.1361607240263606,SLP,7,0.07804866523694298,species
Agrostis schraderiana,0.23077487939808905,0.1361607240263606,SLP,15,0.09461415537172846,species
Agrostis schraderiana,0.23739133433072357,0.1361607240263606,SLP,19,0.10123061030436298,species
Agrostis schraderiana,0.24174707000406281,0.1361607240263606,SLP,25,0.10558634597770222,species
Agrostis schraderiana,0.24246028394826302,0.1361607240263606,SLP,31,0.10629955992190243,species
Agrostis schraderiana,0.24172310526089036,0.1361607240263606,SLP,51,0.10556238123452977,species
Agrostis schraderiana,0.24071951741284225,0.1361607240263606,SLP,71,0.10455879338648166,species
Agrostis schraderiana,0.23932632077411942,0.1361607240263606,SLP,101,0.10316559674775883,species
Agrostis schraderiana,0.23701129840267077,0.1361607240263606,SLP,151,0.10085057437631018,species
Agrostis schraderiana,0.23639497577353352,0.1361607240263606,SLP,201,0.10023425174717293,species
Agrostis schraderiana,0.23269026104748858,0.1361607240263606,SLP,301,0.09652953702112799,species
Agrostis schraderiana,0.189118964509839,0.1361607240263606,SLR,1,0.052958240483478414,species
Agrostis schraderiana,0.2033171101628406,0.1361607240263606,SLR,3,0.06715638613648,species
Agrostis schraderiana,0.21420938926330357,0.1361607240263606,SLR,7,0.07804866523694298,species
Agrostis schraderiana,0.23077487939808905,0.1361607240263606,SLR,15,0.09461415537172846,species
Agrostis schraderiana,0.23739133433072357,0.1361607240263606,SLR,19,0.10123061030436298,species
Agrostis schraderiana,0.24174707000406281,0.1361607240263606,SLR,25,0.10558634597770222,species
Agrostis schraderiana,0.24246028394826302,0.1361607240263606,SLR,31,0.10629955992190243,species
Agrostis schraderiana,0.24172310526089036,0.1361607240263606,SLR,51,0.10556238123452977,species
Agrostis schraderiana,0.24071951741284225,0.1361607240263606,SLR,71,0.10455879338648166,species
Agrostis schraderiana,0.23932632077411942,0.1361607240263606,SLR,101,0.10316559674775883,species
Agrostis schraderiana,0.237011298402671,0.1361607240263606,SLR,151,0.1008505743763104,species
Agrostis schraderiana,0.23639497577353352,0.1361607240263606,SLR,201,0.10023425174717293,species
Agrostis schraderiana,0.23269026104748858,0.1361607240263606,SLR,301,0.09652953702112799,species
Agrostis schraderiana,0.14159059135214191,0.1361607240263606,TLC,1,0.0054298673257813235,species
Agrostis schraderiana,0.16102061058408257,0.1361607240263606,TLC,3,0.024859886557721977,species
Agrostis schraderiana,0.17905441259364463,0.1361607240263606,TLC,7,0.04289368856728404,species
Agrostis schraderiana,0.1851402653000257,0.1361607240263606,TLC,15,0.048979541273665106,species
Agrostis schraderiana,0.18194192347788196,0.1361607240263606,TLC,19,0.04578119945152137,species
Agrostis schraderiana,0.1767445156839359,0.1361607240263606,TLC,25,0.04058379165757531,species
Agrostis schraderiana,0.17192057206700906,0.1361607240263606,TLC,31,0.03575984804064847,species
Agrostis schraderiana,0.15474711396861063,0.1361607240263606,TLC,51,0.018586389942250037,species
Agrostis schraderiana,0.14294079112740665,0.1361607240263606,TLC,71,0.006780067101046061,species
Agrostis schraderiana,0.14002313728347526,0.1361607240263606,TLC,101,0.003862413257114672,species
Agrostis schraderiana,0.15002450103236287,0.1361607240263606,TLC,151,0.013863777006002276,species
Agrostis schraderiana,0.16225966798880853,0.1361607240263606,TLC,201,0.02609894396244794,species
Agrostis schraderiana,0.17804863945977734,0.1361607240263606,TLC,301,0.041887915433416745,species
Agrostis schraderiana,0.1414798429513927,0.1361607240263606,TP3,1,0.005319118925032118,species
Agrostis schraderiana,0.16198544749361088,0.1361607240263606,TP3,3,0.025824723467250288,species
Agrostis schraderiana,0.19505899410334204,0.1361607240263606,TP3,7,0.05889827007698145,species
Agrostis schraderiana,0.20941816480412367,0.1361607240263606,TP3,15,0.07325744077776308,species
Agrostis schraderiana,0.20775468883253045,0.1361607240263606,TP3,19,0.07159396480616986,species
Agrostis schraderiana,0.19945921601592642,0.1361607240263606,TP3,25,0.06329849198956583,species
Agrostis schraderiana,0.18983548404008277,0.1361607240263606,TP3,31,0.05367476001372218,species
Agrostis schraderiana,0.15884454104205936,0.1361607240263606,TP3,51,0.02268381701569877,species
Agrostis schraderiana,0.14312882353790257,0.1361607240263606,TP3,71,0.006968099511541981,species
Agrostis schraderiana,0.13802331938483747,0.1361607240263606,TP3,101,0.0018625953584768817,species
Agrostis schraderiana,0.14072001459954675,0.1361607240263606,TP3,151,0.004559290573186159,species
Agrostis schraderiana,0.14874917350853234,0.1361607240263606,TP3,201,0.012588449482171749,species
Agrostis schraderiana,0.16465604958107705,0.1361607240263606,TP3,301,0.028495325554716455,species
Agrostis schraderiana,0.14685578904378715,0.1361607240263606,TP5,1,0.010695065017426564,species
Agrostis schraderiana,0.17835620631080518,0.1361607240263606,TP5,3,0.042195482284444585,species
Agrostis schraderiana,0.2064973593561903,0.1361607240263606,TP5,7,0.0703366353298297,species
Agrostis schraderiana,0.20598544392766627,0.1361607240263606,TP5,15,0.06982471990130568,species
Agrostis schraderiana,0.1992302828205087,0.1361607240263606,TP5,19,0.0630695587941481,species
Agrostis schraderiana,0.18417990380644533,0.1361607240263606,TP5,25,0.04801917978008474,species
Agrostis schraderiana,0.1687182448210136,0.1361607240263606,TP5,31,0.032557520794653017,species
Agrostis schraderiana,0.14315702117753182,0.1361607240263606,TP5,51,0.006996297151171227,species
Agrostis schraderiana,0.1381064690648146,0.1361607240263606,TP5,71,0.0019457450384540165,species
Agrostis schraderiana,0.14027496618670954,0.1361607240263606,TP5,101,0.0041142421603489465,species
Agrostis schraderiana,0.15255183905830627,0.1361607240263606,TP5,151,0.01639111503194568,species
Agrostis schraderiana,0.16602649860376317,0.1361607240263606,TP5,201,0.029865774577402582,species
Agrostis schraderiana,0.19887048331109602,0.1361607240263606,TP5,301,0.06270975928473543,species
Agrostis schraderiana,0.1921614032076574,0.1361607240263606,TR3,1,0.05600067918129681,species
Agrostis schraderiana,0.20360018338464858,0.1361607240263606,TR3,3,0.06743945935828799,species
Agrostis schraderiana,0.2081882910167029,0.1361607240263606,TR3,7,0.0720275669903423,species
Agrostis schraderiana,0.22684928187246312,0.1361607240263606,TR3,15,0.09068855784610252,species
Agrostis schraderiana,0.23302964681161542,0.1361607240263606,TR3,19,0.09686892278525483,species
Agrostis schraderiana,0.2364676722290464,0.1361607240263606,TR3,25,0.10030694820268582,species
Agrostis schraderiana,0.23687111010692674,0.1361607240263606,TR3,31,0.10071038608056615,species
Agrostis schraderiana,0.23627171196714725,0.1361607240263606,TR3,51,0.10011098794078666,species
Agrostis schraderiana,0.2343014763502802,0.1361607240263606,TR3,71,0.09814075232391961,species
Agrostis schraderiana,0.2316884231965085,0.1361607240263606,TR3,101,0.09552769917014792,species
Agrostis schraderiana,0.22830283483926583,0.1361607240263606,TR3,151,0.09214211081290524,species
Agrostis schraderiana,0.22661864495259543,0.1361607240263606,TR3,201,0.09045792092623484,species
Agrostis schraderiana,0.21659421876093876,0.1361607240263606,TR3,301,0.08043349473457817,species
Agrostis schraderiana,0.19982939250102016,0.1361607240263606,TR5,1,0.06366866847465957,species
Agrostis schraderiana,0.20407236438662169,0.1361607240263606,TR5,3,0.0679116403602611,species
Agrostis schraderiana,0.21641302199393309,0.1361607240263606,TR5,7,0.0802522979675725,species
Agrostis schraderiana,0.23487564659136118,0.1361607240263606,TR5,15,0.09871492256500058,species
Agrostis schraderiana,0.23579712704672773,0.1361607240263606,TR5,19,0.09963640302036714,species
Agrostis schraderiana,0.23633585769219245,0.1361607240263606,TR5,25,0.10017513366583186,species
Agrostis schraderiana,0.23461609720497645,0.1361607240263606,TR5,31,0.09845537317861586,species
Agrostis schraderiana,0.2314045123529025,0.1361607240263606,TR5,51,0.0952437883265419,species
Agrostis schraderiana,0.22943923332362537,0.1361607240263606,TR5,71,0.09327850929726478,species
Agrostis schraderiana,0.22621629705850144,0.1361607240263606,TR5,101,0.09005557303214085,species
Agrostis schraderiana,0.21827503603218756,0.1361607240263606,TR5,151,0.08211431200582697,species
Agrostis schraderiana,0.2082236094883817,0.1361607240263606,TR5,201,0.07206288546202111,species
Agrostis schraderiana,0.1853155165376491,0.1361607240263606,TR5,301,0.049154792511288514,species
Agrostis schraderiana,0.16276195594076703,0.1361607240263606,TWI,1,0.026601231914406442,species
Agrostis schraderiana,0.15620348982704635,0.1361607240263606,TWI,3,0.020042765800685758,species
Agrostis schraderiana,0.16125097993589776,0.1361607240263606,TWI,7,0.025090255909537174,species
Agrostis schraderiana,0.1634668497009616,0.1361607240263606,TWI,15,0.027306125674601,species
Agrostis schraderiana,0.16526887414793268,0.1361607240263606,TWI,19,0.029108150121572085,species
Agrostis schraderiana,0.17044314885440626,0.1361607240263606,TWI,25,0.034282424828045666,species
Agrostis schraderiana,0.17229898417325185,0.1361607240263606,TWI,31,0.036138260146891255,species
Agrostis schraderiana,0.17958803656308286,0.1361607240263606,TWI,51,0.04342731253672227,species
Agrostis schraderiana,0.188246880506738,0.1361607240263606,TWI,71,0.0520861564803774,species
Agrostis schraderiana,0.20063868488952707,0.1361607240263606,TWI,101,0.06447796086316648,species
Agrostis schraderiana,0.21411339813654207,0.1361607240263606,TWI,151,0.07795267411018147,species
Agrostis schraderiana,0.2096394789495799,0.1361607240263606,TWI,201,0.07347875492321931,species
Agrostis schraderiana,0.20836030693772623,0.1361607240263606,TWI,301,0.07219958291136563,species
Agrostis schraderiana,0.1387978177276603,0.1361607240263606,VR3,1,0.0026370937012997198,species
Agrostis schraderiana,0.14365137866069033,0.1361607240263606,VR3,3,0.007490654634329741,species
Agrostis schraderiana,0.14786023473820542,0.1361607240263606,VR3,7,0.01169951071184483,species
Agrostis schraderiana,0.14742033171577162,0.1361607240263606,VR3,15,0.011259607689411033,species
Agrostis schraderiana,0.14515800873671203,0.1361607240263606,VR3,19,0.008997284710351439,species
Agrostis schraderiana,0.14607203148637482,0.1361607240263606,VR3,25,0.00991130746001423,species
Agrostis schraderiana,0.1475947952136598,0.1361607240263606,VR3,31,0.011434071187299222,species
Agrostis schraderiana,0.15304690810609278,0.1361607240263606,VR3,51,0.01688618407973219,species
Agrostis schraderiana,0.15789214698304022,0.1361607240263606,VR3,71,0.021731422956679625,species
Agrostis schraderiana,0.170662013049655,0.1361607240263606,VR3,101,0.03450128902329441,species
Agrostis schraderiana,0.19720184573804156,0.1361607240263606,VR3,151,0.06104112171168097,species
Agrostis schraderiana,0.21429318629597094,0.1361607240263606,VR3,201,0.07813246226961035,species
Agrostis schraderiana,0.2100491012263217,0.1361607240263606,VR3,301,0.07388837719996111,species
Agrostis schraderiana,0.1399702436737288,0.1361607240263606,VR5,1,0.003809519647368198,species
Agrostis schraderiana,0.14814539342326227,0.1361607240263606,VR5,3,0.011984669396901682,species
Agrostis schraderiana,0.14954991646351734,0.1361607240263606,VR5,7,0.01338919243715675,species
Agrostis schraderiana,0.14721085763806674,0.1361607240263606,VR5,15,0.011050133611706148,species
Agrostis schraderiana,0.14824894585963988,0.1361607240263606,VR5,19,0.012088221833279289,species
Agrostis schraderiana,0.14996807194317419,0.1361607240263606,VR5,25,0.013807347916813595,species
Agrostis schraderiana,0.15139202188109768,0.1361607240263606,VR5,31,0.015231297854737091,species
Agrostis schraderiana,0.15734261366209146,0.1361607240263606,VR5,51,0.021181889635730866,species
Agrostis schraderiana,0.1652641134118824,0.1361607240263606,VR5,71,0.029103389385521816,species
Agrostis schraderiana,0.18332829071689083,0.1361607240263606,VR5,101,0.04716756669053024,species
Agrostis schraderiana,0.21188140273584588,0.1361607240263606,VR5,151,0.07572067870948529,species
Agrostis schraderiana,0.20861266630326292,0.1361607240263606,VR5,201,0.07245194227690233,species
Agrostis schraderiana,0.1603381875802945,0.1361607240263606,VR5,301,0.02417746355393391,species
Alchemilla vulgaris agg.,0.22205319629908093,0.22091314062416112,ASP,1,0.0011400556749198154,species
Alchemilla vulgaris agg.,0.22736020822335556,0.22091314062416112,ASP,3,0.006447067599194445,species
Alchemilla vulgaris agg.,0.22658988848963724,0.22091314062416112,ASP,7,0.005676747865476117,species
Alchemilla vulgaris agg.,0.2396602689021663,0.22091314062416112,ASP,15,0.018747128278005176,species
Alchemilla vulgaris agg.,0.23799725682484074,0.22091314062416112,ASP,19,0.017084116200679622,species
Alchemilla vulgaris agg.,0.23820618775949798,0.22091314062416112,ASP,25,0.01729304713533686,species
Alchemilla vulgaris agg.,0.23894996544768288,0.22091314062416112,ASP,31,0.018036824823521758,species
Alchemilla vulgaris agg.,0.24035175487074234,0.22091314062416112,ASP,51,0.01943861424658122,species
Alchemilla vulgaris agg.,0.24025948799836216,0.22091314062416112,ASP,71,0.019346347374201045,species
Alchemilla vulgaris agg.,0.24068785019056993,0.22091314062416112,ASP,101,0.01977470956640881,species
Alchemilla vulgaris agg.,0.24165443701833156,0.22091314062416112,ASP,151,0.02074129639417044,species
Alchemilla vulgaris agg.,0.24398487164571103,0.22091314062416112,ASP,201,0.023071731021549913,species
Alchemilla vulgaris agg.,0.24974674762431226,0.22091314062416112,ASP,301,0.02883360700015114,species
Alchemilla vulgaris agg.,0.22509136762658521,0.22091314062416112,HLI,1,0.004178227002424095,species
Alchemilla vulgaris agg.,0.22873075179474223,0.22091314062416112,HLI,3,0.007817611170581107,species
Alchemilla vulgaris agg.,0.2319574288402405,0.22091314062416112,HLI,7,0.01104428821607939,species
Alchemilla vulgaris agg.,0.2372021637417847,0.22091314062416112,HLI,15,0.01628902311762359,species
Alchemilla vulgaris agg.,0.2393533119853284,0.22091314062416112,HLI,19,0.018440171361167268,species
Alchemilla vulgaris agg.,0.24036270080235633,0.22091314062416112,HLI,25,0.019449560178195213,species
Alchemilla vulgaris agg.,0.23905325563784408,0.22091314062416112,HLI,31,0.018140115013682956,species
Alchemilla vulgaris agg.,0.2416648534411061,0.22091314062416112,HLI,51,0.02075171281694499,species
Alchemilla vulgaris agg.,0.24573044117293763,0.22091314062416112,HLI,71,0.02481730054877651,species
Alchemilla vulgaris agg.,0.2514447322565736,0.22091314062416112,HLI,101,0.03053159163241248,species
Alchemilla vulgaris agg.,0.2544115561227165,0.22091314062416112,HLI,151,0.03349841549855537,species
Alchemilla vulgaris agg.,0.2511255871371306,0.22091314062416112,HLI,201,0.030212446512969504,species
Alchemilla vulgaris agg.,0.25277352468515946,0.22091314062416112,HLI,301,0.03186038406099834,species
Alchemilla vulgaris agg.,0.22662976073664276,0.22091314062416112,HSD,1,0.005716620112481641,species
Alchemilla vulgaris agg.,0.22883508550096465,0.22091314062416112,HSD,3,0.007921944876803533,species
Alchemilla vulgaris agg.,0.23030314943632235,0.22091314062416112,HSD,7,0.009390008812161232,species
Alchemilla vulgaris agg.,0.2326843566666833,0.22091314062416112,HSD,15,0.011771216042522181,species
Alchemilla vulgaris agg.,0.2346748212621076,0.22091314062416112,HSD,19,0.013761680637946472,species
Alchemilla vulgaris agg.,0.23692457927341182,0.22091314062416112,HSD,25,0.016011438649250698,species
Alchemilla vulgaris agg.,0.23893446672828456,0.22091314062416112,HSD,31,0.018021326104123436,species
Alchemilla vulgaris agg.,0.2449504752383448,0.22091314062416112,HSD,51,0.02403733461418367,species
Alchemilla vulgaris agg.,0.24798065767037414,0.22091314062416112,HSD,71,0.02706751704621302,species
Alchemilla vulgaris agg.,0.2485962555777781,0.22091314062416112,HSD,101,0.027683114953616972,species
Alchemilla vulgaris agg.,0.24621176193942862,0.22091314062416112,HSD,151,0.0252986213152675,species
Alchemilla vulgaris agg.,0.24432903055067878,0.22091314062416112,HSD,201,0.023415889926517663,species
Alchemilla vulgaris agg.,0.24651239727641183,0.22091314062416112,HSD,301,0.025599256652250713,species
Alchemilla vulgaris agg.,0.22545196002982837,0.22091314062416112,MBI,1,0.004538819405667249,species
Alchemilla vulgaris agg.,0.22619750855929077,0.22091314062416112,MBI,3,0.005284367935129652,species
Alchemilla vulgaris agg.,0.23369950955597663,0.22091314062416112,MBI,7,0.012786368931815506,species
Alchemilla vulgaris agg.,0.2362684747569347,0.22091314062416112,MBI,15,0.015355334132773568,species
Alchemilla vulgaris agg.,0.22696678852718566,0.22091314062416112,MBI,19,0.006053647903024539,species
Alchemilla vulgaris agg.,0.23460048563996805,0.22091314062416112,MBI,25,0.013687345015806929,species
Alchemilla vulgaris agg.,0.22974877888170409,0.22091314062416112,MBI,31,0.008835638257542966,species
Alchemilla vulgaris agg.,0.233205872420586,0.22091314062416112,MBI,51,0.012292731796424872,species
Alchemilla vulgaris agg.,0.23805445742482512,0.22091314062416112,MBI,71,0.017141316800663997,species
Alchemilla vulgaris agg.,0.23133096410185605,0.22091314062416112,MBI,101,0.010417823477694932,species
Alchemilla vulgaris agg.,0.23277913526210892,0.22091314062416112,MBI,151,0.011865994637947797,species
Alchemilla vulgaris agg.,0.22858541531646293,0.22091314062416112,MBI,201,0.007672274692301806,species
Alchemilla vulgaris agg.,0.22272046915045973,0.22091314062416112,MBI,301,0.0018073285262986127,species
Alchemilla vulgaris agg.,0.2235084653276419,0.22091314062416112,MDI,1,0.0025953247034807836,species
Alchemilla vulgaris agg.,0.22560665754534504,0.22091314062416112,MDI,3,0.004693516921183916,species
Alchemilla vulgaris agg.,0.22341107000220017,0.22091314062416112,MDI,7,0.0024979293780390543,species
Alchemilla vulgaris agg.,0.2263065974828079,0.22091314062416112,MDI,15,0.0053934568586467835,species
Alchemilla vulgaris agg.,0.22752089852530455,0.22091314062416112,MDI,19,0.0066077579011434295,species
Alchemilla vulgaris agg.,0.2278069249873852,0.22091314062416112,MDI,25,0.006893784363224076,species
Alchemilla vulgaris agg.,0.23359050671363957,0.22091314062416112,MDI,31,0.012677366089478448,species
Alchemilla vulgaris agg.,0.23529949861682198,0.22091314062416112,MDI,51,0.014386357992660859,species
Alchemilla vulgaris agg.,0.23431043221421388,0.22091314062416112,MDI,71,0.013397291590052762,species
Alchemilla vulgaris agg.,0.23422830448953635,0.22091314062416112,MDI,101,0.013315163865375235,species
Alchemilla vulgaris agg.,0.23144787758694185,0.22091314062416112,MDI,151,0.010534736962780733,species
Alchemilla vulgaris agg.,0.23804762301419025,0.22091314062416112,MDI,201,0.017134482390029127,species
Alchemilla vulgaris agg.,0.24415135109034936,0.22091314062416112,MDI,301,0.023238210466188236,species
Alchemilla vulgaris agg.,0.2340368382379855,0.22091314062416112,MFA,1,0.01312369761382437,species
Alchemilla vulgaris agg.,0.23135331594422104,0.22091314062416112,MFA,3,0.010440175320059919,species
Alchemilla vulgaris agg.,0.24358673258871244,0.22091314062416112,MFA,7,0.02267359196455132,species
Alchemilla vulgaris agg.,0.22876585096213542,0.22091314062416112,MFA,15,0.0078527103379743,species
Alchemilla vulgaris agg.,0.2266874530904891,0.22091314062416112,MFA,19,0.00577431246632798,species
Alchemilla vulgaris agg.,0.23139389649378028,0.22091314062416112,MFA,25,0.010480755869619163,species
Alchemilla vulgaris agg.,0.22945330972475297,0.22091314062416112,MFA,31,0.008540169100591855,species
Alchemilla vulgaris agg.,0.24185889619449152,0.22091314062416112,MFA,51,0.020945755570330404,species
Alchemilla vulgaris agg.,0.24390996443690338,0.22091314062416112,MFA,71,0.022996823812742262,species
Alchemilla vulgaris agg.,0.24897385651188297,0.22091314062416112,MFA,101,0.028060715887721854,species
Alchemilla vulgaris agg.,0.2526809048877082,0.22091314062416112,MFA,151,0.031767764263547105,species
Alchemilla vulgaris agg.,0.2367180262797387,0.22091314062416112,MFA,201,0.015804885655577583,species
Alchemilla vulgaris agg.,0.2559627846217922,0.22091314062416112,MFA,301,0.03504964399763111,species
Alchemilla vulgaris agg.,0.22532488420247831,0.22091314062416112,MFW,1,0.0044117435783171954,species
Alchemilla vulgaris agg.,0.23309849241803715,0.22091314062416112,MFW,3,0.012185351793876031,species
Alchemilla vulgaris agg.,0.2322922531013205,0.22091314062416112,MFW,7,0.011379112477159392,species
Alchemilla vulgaris agg.,0.22605746357115641,0.22091314062416112,MFW,15,0.0051443229469952945,species
Alchemilla vulgaris agg.,0.22502925430449117,0.22091314062416112,MFW,19,0.004116113680330047,species
Alchemilla vulgaris agg.,0.22138777520472464,0.22091314062416112,MFW,25,4.746345805635155e-4,species
